row_id,app_id,app_name,app_version,cmp_id,cmp_name,cmp_version,cmp_type,app_status,cmp_status,request_id,request_date,request_status,request_step,notes,requestor,color
3038,ALI-71,(a) Address Book,-94.73546571,71.71.13,(a) Color Picker,-1767.818531,internal,released,released,DMU_856_R29,7/16/2016,,completed,,,yellow
3039,ALI-71,(a) Address Book,-94.77801995,71.71.2,Contact Import,-1816.96014,commercial,released,released,VGU_960_R34,7/18/2016,,completed,,,yellow
3040,ALI-71,(a) Address Book,-94.82057419,71.71.3,Ajax,-1866.101748,open source,released,released,KOM_465_R14,7/18/2016,,completed,,,yellow
3041,ALI-71,(a) Address Book,-94.86312843,71.71.4,Google Maps,v1.4,API,released,released,SOH_402_R7,7/19/2016,,completed,,,yellow
3042,ALI-71,(a) Address Book,-94.90568267,71.71.5,mySQL,-1178.711147,open source,released,released,BQX_355_R46,7/19/2016,,completed,,,yellow
3043,ALI-71,(a) Address Book,-94.9482369,71.71.6,(a) Picture Place,-1214.181824,internal,released,released,HCN_836_R23,7/20/2016,,completed,,,yellow
3044,ALI-71,(a) Address Book,-94.99079114,71.71.7,White Pages,-1249.6525,commercial,released,released,IQF_754_R23,7/23/2016,,completed,,,yellow
3045,ALI-71,(a) Address Book,-95.03334538,71.71.8,Acrobat Reader,-1285.123176,commercial,released,released,ZPY_892_R33,7/24/2016,,completed,,,yellow
3046,ALI-71,(a) Address Book,-95.07589962,71.71.9,GPS Find Me,-1320.593853,commercial,released,released,UBX_295_R42,7/25/2016,,completed,,,yellow
3047,ALI-72,(a) Address Book,-95.11845386,72.72.1,Apache,-1356.064529,open source,released,released,QTK_889_R50,10/24/2016,,completed,,,yellow
3048,ALI-72,(a) Address Book,-95.1610081,72.72.10,(a) Picture Place,-1391.535206,internal,released,released,HRL_945_R53,11/9/2016,,completed,,,yellow
3049,ALI-72,(a) Address Book,-95.20356234,72.72.11,White Pages,-1427.005882,commercial,released,released,TGU_863_R33,11/9/2016,,completed,,,yellow
3050,ALI-72,(a) Address Book,-95.24611657,72.72.12,Acrobat Reader,-1462.476559,commercial,released,released,VDC_679_R10,11/14/2016,,completed,,,yellow
3051,ALI-72,(a) Address Book,-95.28867081,72.72.13,GPS Find Me,-1497.947235,commercial,released,released,GMS_674_R23,11/15/2016,,completed,,,yellow
3052,ALI-72,(a) Address Book,-95.33122505,72.72.2,Trullium,-1533.417912,commercial,released,released,LAX_993_R15,11/16/2016,,completed,,,yellow
3053,ALI-72,(a) Address Book,-95.37377929,72.72.3,Bootstrap,-1568.888588,open source,released,released,AFB_180_R4,11/17/2016,,completed,"open source, no commercial support",,yellow
3054,ALI-72,(a) Address Book,-95.41633353,72.72.4,jQuery,-1604.359265,open source,released,released,ATQ_348_R46,11/17/2016,,completed,,,yellow
3055,ALI-72,(a) Address Book,-95.45888777,72.72.5,(a) Color Picker,-1639.829941,internal,released,released,GUO_611_R29,11/18/2016,,completed,,,yellow
3056,ALI-72,(a) Address Book,-95.50144201,72.72.6,Contact Import,-1675.300618,commercial,released,released,EQB_970_R25,10/28/2016,,completed,,,yellow
3057,ALI-72,(a) Address Book,-95.54399625,72.72.7,Ajax,-1710.771294,open source,released,released,PPT_866_R15,11/2/2016,,completed,,,yellow
3058,ALI-72,(a) Address Book,-95.58655048,72.72.8,Google Maps,v1.5,API,released,released,RYR_145_R10,11/2/2016,,completed,,,yellow
3059,ALI-72,(a) Address Book,-95.62910472,72.72.9,mySQL,-894.8405245,open source,released,released,SHU_595_R11,11/2/2016,,completed,,,yellow
3060,ALI-73,(a) Address Book,-95.67165896,73.73.1,Apache,-929.8968531,open source,released,released,KEY_461_R20,11/18/2016,,completed,,,yellow
3061,ALI-73,(a) Address Book,-95.7142132,73.73.10,(a) Picture Place,-964.9531818,internal,released,released,VMS_338_R35,11/24/2016,,completed,,,yellow
3062,ALI-73,(a) Address Book,-95.75676744,73.73.11,White Pages,-1000.00951,commercial,released,released,LKS_892_R5,11/25/2016,,completed,,,yellow
3063,ALI-73,(a) Address Book,-95.79932168,73.73.12,Acrobat Reader,-1035.065839,commercial,released,released,GUI_181_R8,11/26/2016,,completed,,,yellow
3064,ALI-73,(a) Address Book,-95.84187592,73.73.13,GPS Find Me,-1070.122168,commercial,released,released,HQI_641_R31,11/26/2016,,completed,,,yellow
3065,ALI-73,(a) Address Book,-95.88443015,73.73.2,Trullium,-1105.178497,commercial,released,released,JKJ_740_R22,11/26/2016,,completed,,,yellow
3066,ALI-73,(a) Address Book,-95.92698439,73.73.3,Bootstrap,-1140.234825,open source,released,released,ZIN_484_R23,11/26/2016,,completed,"open source, no commercial support",,yellow
3067,ALI-73,(a) Address Book,-95.96953863,73.73.4,jQuery,-1175.291154,open source,released,released,YSL_114_R16,12/1/2016,,completed,,,yellow
3068,ALI-73,(a) Address Book,-96.01209287,73.73.5,(a) Color Picker,-1210.347483,internal,released,released,CCI_429_R9,12/2/2016,,completed,,,yellow
3069,ALI-73,(a) Address Book,-96.05464711,73.73.6,Contact Import,-1245.403811,commercial,released,released,OUN_407_R10,11/20/2016,,completed,,,yellow
3070,ALI-73,(a) Address Book,-96.09720135,73.73.7,Ajax,-1280.46014,open source,released,released,WCE_774_R12,11/20/2016,,completed,,,yellow
3071,ALI-73,(a) Address Book,-96.13975559,73.73.8,Google Maps,v1.6,API,released,released,BRH_602_R14,11/21/2016,,completed,,,yellow
3072,ALI-73,(a) Address Book,-96.18230982,73.73.9,mySQL,-893.706958,open source,released,released,LLX_806_R38,11/21/2016,,completed,,,yellow
3073,ALI-74,(a) Address Book,-96.22486406,74.74.1,Apache,-928.7482517,open source,released,released,VFT_396_R41,9/3/2017,,completed,,,yellow
3074,ALI-74,(a) Address Book,-96.2674183,74.74.10,(a) Picture Place,-963.7895455,internal,released,released,AQO_671_R50,9/14/2017,,completed,,,yellow
3075,ALI-74,(a) Address Book,-96.30997254,74.74.11,White Pages,-998.8308392,commercial,released,released,LHU_687_R51,9/15/2017,,completed,,,yellow
3076,ALI-74,(a) Address Book,-96.35252678,74.74.12,Acrobat Reader,-1033.872133,commercial,released,released,FWY_333_R15,9/20/2017,,completed,,,yellow
3077,ALI-74,(a) Address Book,-96.39508102,74.74.13,GPS Find Me,-1068.913427,commercial,released,released,SDI_633_R4,9/20/2017,,completed,,,yellow
3078,ALI-74,(a) Address Book,-96.43763526,74.74.2,Trullium,-1103.95472,commercial,released,released,HDX_124_R52,9/22/2017,,completed,,,yellow
3079,ALI-74,(a) Address Book,-96.48018949,74.74.3,Bootstrap,-1138.996014,open source,released,released,KLO_202_R30,9/22/2017,,completed,"open source, no commercial support",,yellow
3080,ALI-74,(a) Address Book,-96.52274373,74.74.4,jQuery,-1174.037308,open source,released,released,QCB_915_R51,9/22/2017,,completed,,,yellow
3081,ALI-74,(a) Address Book,-96.56529797,74.74.5,(a) Color Picker,-1209.078601,internal,released,released,RJO_246_R18,9/22/2017,,completed,,,yellow
3082,ALI-74,(a) Address Book,-96.60785221,74.74.6,Contact Import,-1244.119895,commercial,released,released,AJG_987_R48,9/4/2017,,completed,,,yellow
3083,ALI-74,(a) Address Book,-96.65040645,74.74.7,Ajax,-1279.161189,open source,released,released,YSK_110_R21,9/5/2017,,completed,,,yellow
3084,ALI-74,(a) Address Book,-96.69296069,74.74.8,Google Maps,v2.3,API,released,released,UFQ_182_R52,9/10/2017,,completed,,,yellow
3085,ALI-74,(a) Address Book,-96.73551493,74.74.9,mySQL,-894.1550816,open source,released,released,OXS_977_R22,9/12/2017,,completed,,,yellow
3086,ALI-75,(a) Address Book,-96.77806916,75.75.1,Apache,-929.2228438,open source,released,released,JFP_842_R16,9/23/2017,,completed,,,yellow
3087,ALI-75,(a) Address Book,-96.8206234,75.75.10,(a) Picture Place,-964.2906061,internal,released,released,PLY_619_R31,10/1/2017,,completed,,,yellow
3088,ALI-75,(a) Address Book,-96.86317764,75.75.11,White Pages,-999.3583683,commercial,released,released,TJF_363_R22,10/5/2017,,completed,,,yellow
3089,ALI-75,(a) Address Book,-96.90573188,75.75.12,Acrobat Reader,-1034.426131,commercial,released,released,RBI_327_R9,10/7/2017,,completed,,,yellow
3090,ALI-75,(a) Address Book,-96.94828612,75.75.13,GPS Find Me,-1069.493893,commercial,released,released,LPP_640_R33,10/10/2017,,completed,,,yellow
3091,ALI-75,(a) Address Book,-96.99084036,75.75.2,Trullium,-1104.561655,commercial,released,released,TSN_749_R20,10/13/2017,,completed,,,yellow
3092,ALI-75,(a) Address Book,-97.0333946,75.75.3,Bootstrap,-1139.629417,open source,released,released,BAM_343_R31,10/16/2017,,completed,"open source, no commercial support",,yellow
3093,ALI-75,(a) Address Book,-97.07594884,75.75.4,jQuery,-1174.697179,open source,released,released,VYK_744_R52,10/17/2017,,completed,,,yellow
3094,ALI-75,(a) Address Book,-97.11850307,75.75.5,(a) Color Picker,-1209.764942,internal,released,released,YEV_302_R32,10/17/2017,,completed,,,yellow
3095,ALI-75,(a) Address Book,-97.16105731,75.75.6,Contact Import,-1244.832704,commercial,released,released,QAE_672_R25,9/23/2017,,completed,,,yellow
3096,ALI-75,(a) Address Book,-97.20361155,75.75.7,Ajax,-1279.900466,open source,released,released,AUL_815_R52,9/25/2017,,completed,,,yellow
3097,ALI-75,(a) Address Book,-97.24616579,75.75.8,Google Maps,v2.4,API,released,released,FBU_386_R27,9/25/2017,,completed,,,yellow
3098,ALI-75,(a) Address Book,-97.28872003,75.75.9,mySQL,-237.0958333,open source,released,released,PEE_788_R46,10/1/2017,,completed,,,yellow
3099,ALI-76,(a) Address Book,-97.33127427,76.76.1,Apache,-261.3416667,open source,review,In_Review,LMC_159_R42,7/6/2018,,Review Step,,,yellow
3100,ALI-76,(a) Address Book,-97.37382851,76.76.10,(a) Picture Place,-285.5875,internal,review,Submitted,MOD_666_R27,7/13/2018,,Inspection Step,,,yellow
3101,ALI-76,(a) Address Book,-97.41638274,76.76.11,White Pages,-309.8333333,commercial,review,Approved,HJE_673_R8,7/14/2018,,Approval Step,,,yellow
3102,ALI-76,(a) Address Book,-97.45893698,76.76.12,Acrobat Reader,-334.0791667,commercial,review,Pending,QGF_344_R26,7/14/2018,,inspection Step,,,yellow
3103,ALI-76,(a) Address Book,-97.50149122,76.76.13,GPS Find Me,-358.325,commercial,review,Pending,KXJ_841_R29,7/15/2018,,inspection Step,,,yellow
3104,ALI-76,(a) Address Book,-97.54404546,76.76.2,Trullium,-382.5708333,commercial,review,Approved,CZL_893_R10,7/16/2018,,Approval Step,,,yellow
3105,ALI-76,(a) Address Book,-97.5865997,76.76.3,Bootstrap,-406.8166667,open source,review,Submitted,ZSG_282_R29,7/16/2018,,Inspection Step,"open source, no commercial support",,yellow
3106,ALI-76,(a) Address Book,-97.62915394,76.76.4,jQuery,3.1.4,open source,review,submitted,GXP_709_R13,7/18/2018,,Inspection Step,,,yellow
3107,ALI-76,(a) Address Book,-97.67170818,76.76.5,(a) Color Picker,63.23333333,internal,review,Pending,UWA_885_R28,7/18/2018,,inspection Step,,,yellow
3108,ALI-76,(a) Address Book,-97.71426241,76.76.6,Contact Import,69.88333333,commercial,review,Pending,BPD_252_R29,7/7/2018,,inspection Step,,,yellow
3109,ALI-76,(a) Address Book,-97.75681665,76.76.7,Ajax,76.53333333,open source,review,Approved,MCY_478_R8,7/7/2018,,Approval Step,,,yellow
3110,ALI-76,(a) Address Book,-97.79937089,76.76.8,Google Maps,v2.5,API,review,Approved,GCI_534_R21,7/9/2018,,Approval Step,,,yellow
3111,ALI-76,(a) Address Book,-97.84192513,76.76.9,mySQL,-238.9233333,open source,review,Pending,ZMY_735_R8,7/10/2018,,inspection Step,,,yellow
3112,ALI-77,(a) Address Book,-97.88447937,77.77.1,Apache,-263.2766667,open source,estimation,Submitted,FZO_947_R46,7/19/2018,,Inspection Step,,,yellow
3113,ALI-77,(a) Address Book,-97.92703361,77.77.10,(a) Picture Place,-287.63,internal,estimation,Pending,RNR_643_R27,7/24/2018,,inspection Step,,,yellow
3114,ALI-77,(a) Address Book,-97.96958785,77.77.11,White Pages,-311.9833333,commercial,estimation,Approved,GWY_622_R53,7/26/2018,,Approval Step,,,yellow
3115,ALI-77,(a) Address Book,-98.01214208,77.77.12,Acrobat Reader,-336.3366667,commercial,estimation,Pending,LXG_657_R46,7/27/2018,,inspection Step,,,yellow
3116,ALI-77,(a) Address Book,-98.05469632,77.77.13,GPS Find Me,-360.69,commercial,estimation,Pending,TUH_759_R47,7/27/2018,,inspection Step,,,yellow
3117,ALI-77,(a) Address Book,-98.09725056,77.77.2,Trullium,-385.0433333,commercial,estimation,Pending,PRV_637_R31,8/1/2018,,inspection Step,,,yellow
3118,ALI-77,(a) Address Book,-98.1398048,77.77.3,Bootstrap,-409.3966667,open source,estimation,Submitted,UIW_997_R25,8/1/2018,,Inspection Step,"open source, no commercial support",,yellow
3119,ALI-77,(a) Address Book,-98.18235904,77.77.4,jQuery,3.1.4,open source,estimation,Approved,DHK_965_R4,8/3/2018,,Approval Step,,,yellow
3120,ALI-77,(a) Address Book,-98.22491328,77.77.5,(a) Color Picker,67.4,internal,estimation,Pending,IRN_238_R22,8/4/2018,,inspection Step,,,yellow
3121,ALI-77,(a) Address Book,-98.26746752,77.77.6,Contact Import,74.5,commercial,estimation,Pending,QBU_687_R15,7/21/2018,,inspection Step,,,yellow
3122,ALI-77,(a) Address Book,-98.31002175,77.77.7,Ajax,81.6,open source,estimation,Pending,PAK_187_R23,7/22/2018,,inspection Step,,,yellow
3123,ALI-77,(a) Address Book,-98.35257599,77.77.8,Google Maps,v2.6,API,estimation,Approved,INE_557_R34,7/23/2018,,Approval Step,,,yellow
3124,ALI-77,(a) Address Book,-98.39513023,77.77.9,mySQL,-895.6102914,open source,estimation,Pending,JKU_647_R19,7/23/2018,,inspection Step,,,yellow
3125,ALI-78,(a) Address Book,-98.43768447,78.78.1,Apache,-930.7815851,open source,estimation,Submitted,FJK_984_R36,4/14/2019,,Inspection Step,,,yellow
3126,ALI-78,(a) Address Book,-98.48023871,78.78.10,(a) Picture Place,-965.9528788,internal,on hold,Approved,ONK_829_R45,4/19/2019,,Approval Step,,,yellow
3127,ALI-78,(a) Address Book,-98.52279295,78.78.11,White Pages,-1001.124172,commercial,on hold,Approved,RTB_148_R20,4/19/2019,,Approval Step,,,yellow
3128,ALI-78,(a) Address Book,-98.56534719,78.78.12,Acrobat Reader,-1036.295466,commercial,on hold,Approved,MUE_712_R21,4/20/2019,,Approval Step,,,yellow
3129,ALI-78,(a) Address Book,-98.60790143,78.78.13,GPS Find Me,-1071.46676,commercial,on hold,Pending,STI_940_R51,4/20/2019,,inspection Step,,,yellow
3130,ALI-78,(a) Address Book,-98.65045566,78.78.2,Trullium,-1106.638054,commercial,on hold,Submitted,HFL_553_R8,4/22/2019,,Inspection Step,,,yellow
3131,ALI-78,(a) Address Book,-98.6930099,78.78.3,Bootstrap,-1141.809347,open source,on hold,Submitted,SBB_168_R38,4/22/2019,,Inspection Step,"open source, no commercial support",,yellow
3132,ALI-78,(a) Address Book,-98.73556414,78.78.4,jQuery,-1176.980641,open source,on hold,Pending,WSM_941_R48,4/22/2019,,inspection Step,,,yellow
3133,ALI-78,(a) Address Book,-98.77811838,78.78.5,(a) Color Picker,-1212.151935,internal,on hold,Pending,PIH_107_R52,4/24/2019,,inspection Step,,,yellow
3134,ALI-78,(a) Address Book,-98.82067262,78.78.6,Contact Import,-1247.323228,commercial,on hold,Pending,JTZ_227_R34,4/14/2019,,inspection Step,,,yellow
3135,ALI-78,(a) Address Book,-98.86322686,78.78.7,Ajax,-1282.494522,open source,on hold,Approved,KWZ_284_R9,4/14/2019,,Approval Step,,,yellow
3136,ALI-78,(a) Address Book,-98.9057811,78.78.8,Google Maps,v3.3,API,on hold,Pending,TNG_125_R15,4/15/2019,,inspection Step,,,yellow
3137,ALI-78,(a) Address Book,-98.94833533,78.78.9,mySQL,-896.245711,open source,on hold,Pending,SZO_533_R15,4/18/2019,,Review Step,,,yellow
3138,ALI-79,(a) Address Book,-98.99088957,79.79.1,Apache,-931.4490676,open source,on hold,Pending,JUJ_214_R21,4/25/2019,,Review Step,,,yellow
3139,ALI-79,(a) Address Book,-99.03344381,79.79.10,(a) Picture Place,-966.6524242,internal,estimation,Pending,YZE_828_R20,5/7/2019,,Inspection Step,,,yellow
3140,ALI-79,(a) Address Book,-99.07599805,79.79.11,White Pages,-1001.855781,commercial,estimation,Submitted,CCI_730_R52,5/8/2019,,Inspection Step,,,yellow
3141,ALI-79,(a) Address Book,-99.11855229,79.79.12,Acrobat Reader,-1037.059138,commercial,estimation,Pending,DGT_930_R39,5/8/2019,,inspection Step,,,yellow
3142,ALI-79,(a) Address Book,-99.16110653,79.79.13,GPS Find Me,-1072.262494,commercial,estimation,Pending,USP_305_R34,5/8/2019,,inspection Step,,,yellow
3143,ALI-79,(a) Address Book,-99.20366077,79.79.2,Trullium,-1107.465851,commercial,estimation,Approved,JNQ_522_R4,5/9/2019,,Approval Step,,,yellow
3144,ALI-79,(a) Address Book,-99.246215,79.79.3,Bootstrap,-1142.669207,open source,estimation,Pending,TUS_858_R36,5/10/2019,,Inspection Step,"open source, no commercial support",,yellow
3145,ALI-79,(a) Address Book,-99.28876924,79.79.4,jQuery,-1177.872564,open source,estimation,Pending,AEE_883_R13,5/12/2019,,inspection Step,,,yellow
3146,ALI-79,(a) Address Book,-99.33132348,79.79.5,(a) Color Picker,-1213.075921,internal,estimation,Pending,CQG_479_R40,5/12/2019,,inspection Step,,,yellow
3147,ALI-79,(a) Address Book,-99.37387772,79.79.6,Contact Import,-1248.279277,commercial,estimation,Pending,LFQ_555_R10,4/25/2019,,Review Step,,,yellow
3148,ALI-79,(a) Address Book,-99.41643196,79.79.7,Ajax,-1283.482634,open source,estimation,Approved,CNK_138_R27,4/28/2019,,Approval Step,,,yellow
3149,ALI-79,(a) Address Book,-99.4589862,79.79.8,Google Maps,v3.4,API,estimation,Pending,HZS_660_R41,4/28/2019,,Review Step,,,yellow
3150,ALI-79,(a) Address Book,-99.50154044,79.79.9,mySQL,-2.568909091,open source,estimation,Pending,QDW_847_R28,5/5/2019,,Review Step,,,yellow
3151,ALI-5,(a) Book Saver,-99.54409467,5.3.1,RedHat,-2.834787879,open source,released,released,ESP_627_R51,5/4/2016,,completed,,,yellow
3152,ALI-5,(a) Book Saver,-99.58664891,5.3.10,jQuery,-3.100666667,open source,released,released,HMS_689_R29,5/9/2016,,completed,,,yellow
3153,ALI-5,(a) Book Saver,-99.62920315,5.3.2,RSS Feed Reader,-3.366545455,commercial,released,released,BMH_269_R24,5/10/2016,,completed,,,yellow
3154,ALI-5,(a) Book Saver,-99.67175739,5.3.3,Acrobat Reader,-3.632424242,commercial,released,released,DHD_508_R42,5/10/2016,,completed,,,yellow
3155,ALI-5,(a) Book Saver,-99.71431163,5.3.4,(a) Color Picker,-3.89830303,internal,released,released,TPJ_682_R32,5/5/2016,,completed,,,yellow
3156,ALI-5,(a) Book Saver,-99.75686587,5.3.5,(a) FileView,-4.164181818,internal,released,released,MIJ_114_R42,5/7/2016,,completed,,,yellow
3157,ALI-5,(a) Book Saver,-99.79942011,5.3.6,Bootstrap,-4.430060606,open source,released,released,SXV_761_R41,5/7/2016,,completed,"open source, no commercial support",,yellow
3158,ALI-5,(a) Book Saver,-99.84197435,5.3.7,Datatable,-4.695939394,open source,released,released,AXN_802_R31,5/7/2016,,completed,,,yellow
3159,ALI-5,(a) Book Saver,-99.88452858,5.3.8,Ajax,-4.961818182,open source,released,released,GWV_688_R47,5/9/2016,,completed,,,yellow
3160,ALI-5,(a) Book Saver,-99.92708282,5.3.9,Library Link,v13,commercial,released,released,WFC_274_R32,5/9/2016,,completed,,,yellow
3161,ALI-51,(a) Book Saver,-99.96963706,51.4.1,RedHat,9.448777778,open source,released,released,HSV_582_R48,5/11/2016,,completed,,,yellow
3162,ALI-51,(a) Book Saver,-100.0121913,51.4.10,jQuery,9.699111111,open source,released,released,YZV_755_R14,5/23/2016,,completed,,,yellow
3163,ALI-51,(a) Book Saver,-100.0547455,51.4.2,RSS Feed Reader,9.949444444,commercial,released,released,BIB_849_R51,5/25/2016,,completed,,,yellow
3164,ALI-51,(a) Book Saver,-100.0972998,51.4.3,Acrobat Reader,10.19977778,commercial,released,released,AGL_830_R44,5/27/2016,,completed,,,yellow
3165,ALI-51,(a) Book Saver,-100.139854,51.4.4,(a) Color Picker,10.45011111,internal,released,released,YPR_177_R10,5/11/2016,,completed,,,yellow
3166,ALI-51,(a) Book Saver,-100.1824083,51.4.5,(a) FileView,10.70044444,internal,released,released,AID_218_R36,5/14/2016,,completed,,,yellow
3167,ALI-51,(a) Book Saver,-100.2249625,51.4.6,Bootstrap,10.95077778,open source,released,released,YQK_612_R12,5/16/2016,,completed,"open source, no commercial support",,yellow
3168,ALI-51,(a) Book Saver,-100.2675167,51.4.7,Datatable,11.20111111,open source,released,released,ICC_241_R14,5/16/2016,,completed,,,yellow
3169,ALI-51,(a) Book Saver,-100.310071,51.4.8,Ajax,11.45144444,open source,released,released,UJC_854_R49,5/17/2016,,completed,,,yellow
